3595,BUG_FIX,sputnik,https://github.com/szwacz/sputnik/commit/1b3d5513408a7ead1e02f6aff64174d64f7c0290,bcd7ef0c51c1828d55ddd7aaac8454324e537b7a,1b3d5513408a7ead1e02f6aff64174d64f7c0290,'\'ClassNA\'','\'MethodNA\'',cluster6
4501,BUG_FIX,Gisto,https://github.com/Gisto/Gisto/commit/9f40c81f6a19a218b520963672292331af93a7ab,6869048a7378a28056f032b3e4f2b5cd6df60cae,9f40c81f6a19a218b520963672292331af93a7ab,'\'ClassNA\'','\'MethodNA\'',cluster6
4651,OTHER,david-www,https://github.com/alanshaw/david-www/commit/1082d3c89923a13bb5dab0bd9db3724170beac0c,85d167ab0403585201b060d01adeab6aba68079d,1082d3c89923a13bb5dab0bd9db3724170beac0c,'\'ClassNA\'','\'MethodNA\'',cluster6
5382,BUG_FIX,Gisto,https://github.com/Gisto/Gisto/commit/31040a47cd53684b419cacaf57ed4e11243defd2,a68ce3f0d4efd64dd88df92aa8b26a1bafefdf33,31040a47cd53684b419cacaf57ed4e11243defd2,'\'ClassNA\'','\'MethodNA\'',cluster6
7479,BUG_FIX,mediacenterjs,https://github.com/jansmolders86/mediacenterjs/commit/659df35c666e5a34834828e2d882c98724ab06e1,529fb0af99352da1ed35d1a2e0e974147e6b3c34,659df35c666e5a34834828e2d882c98724ab06e1,'\'ClassNA\'','\'MethodNA\'',cluster6
8514,OTHER,soundnode-app,https://github.com/Soundnode/soundnode-app/commit/78f76a0ca13f7d7f8797e2590c51a2148881ef32,00cadcd5d56779f40bce1cb9762963800e71fa2f,78f76a0ca13f7d7f8797e2590c51a2148881ef32,'\'ClassNA\'','\'MethodNA\'',cluster6
9455,OTHER,tagspaces,https://github.com/tagspaces/tagspaces/commit/f846d62132aff54722e51d779662815af844f9da,6482a2d0a983d2f1388539dcea02314aeb7808b7,f846d62132aff54722e51d779662815af844f9da,'\'ClassNA\'','\'MethodNA\'',cluster6
13507,BUG_FIX,node-glob,https://github.com/isaacs/node-glob/commit/7e186133b8c47fe5f16ed763dc8dd7b4c622e0f5,67bc784a30a80c002c614f62e3d2c33804d23520,7e186133b8c47fe5f16ed763dc8dd7b4c622e0f5,'\'ClassNA\'','\'MethodNA\'',cluster6
14144,OTHER,Nodemailer,https://github.com/andris9/Nodemailer/commit/380528e9726bc1bfd91eb157d55b7ae8e3d67558,3fa7d25deadb777421759703453c2160e01219c4,380528e9726bc1bfd91eb157d55b7ae8e3d67558,'\'ClassNA\'','\'MethodNA\'',cluster6
15138,OTHER,Nodemailer,https://github.com/andris9/Nodemailer/commit/5e509125682cab3abdb16a86e9da0dde9aa02daa,8602c7afbbdf2bd3305dddd6aa711a3aeff2699e,5e509125682cab3abdb16a86e9da0dde9aa02daa,'\'ClassNA\'','\'MethodNA\'',cluster6
18519,OTHER,yargs,https://github.com/bcoe/yargs/commit/82d6b940c033f4947b04f749fdba505720f8e18d,e39615e8c20c07c8ba98dded2f6ed8787fcdc589,82d6b940c033f4947b04f749fdba505720f8e18d,'\'ClassNA\'','\'MethodNA\'',cluster6
18930,BUG_FIX,node-inspector,https://github.com/node-inspector/node-inspector/commit/5e77e4e0c274530d3d53342279702d5f0e134cae,00a940bf2900237d7820adaf582cb71ff6ec0888,5e77e4e0c274530d3d53342279702d5f0e134cae,'\'ClassNA\'','\'MethodNA\'',cluster6
21075,BUG_FIX,winston,https://github.com/winstonjs/winston/commit/c690b7bd382e931ce24707b59bc4ed09efc8c698,9004938e842ea315aae6b32eca3c80a98ffa95ae,c690b7bd382e931ce24707b59bc4ed09efc8c698,'\'ClassNA\'','\'MethodNA\'',cluster6
23417,OTHER,nodemon,https://github.com/remy/nodemon/commit/986ef40c2945be244579a10ce7df9598785455d9,ef5ee96129fc447598dd543256d5860a99f748f6,986ef40c2945be244579a10ce7df9598785455d9,'\'ClassNA\'','\'MethodNA\'',cluster6
26312,OTHER,shields,https://github.com/badges/shields/commit/ac9e1cb08cb27b194b2fa4cece91b0acc2218c9d,cd308cfe83f0042c4d098ebf92720be73035c5e2,ac9e1cb08cb27b194b2fa4cece91b0acc2218c9d,'\'ClassNA\'','\'MethodNA\'',cluster6
28153,BUG_FIX,newww,https://github.com/npm/newww/commit/86b56a4edd1d35afb3ca5e5211ed2c6b3cc17b22,18eb82cc5b1acc7a6da190f760dd5796e4fb6fb8,86b56a4edd1d35afb3ca5e5211ed2c6b3cc17b22,'\'ClassNA\'','\'MethodNA\'',cluster6
29317,OTHER,superagent,https://github.com/visionmedia/superagent/commit/1748eba57e6acd8b6ea5b40b5efcef180c0ee4c5,6d747c5105ac605eb364c978df16b0186cbff708,1748eba57e6acd8b6ea5b40b5efcef180c0ee4c5,'\'ClassNA\'','\'MethodNA\'',cluster6
32247,OTHER,node_redis,https://github.com/mranney/node_redis/commit/98e27c43dd7caf5344cfac9427cae493251ba165,dcbb87dff7cf2426268bb50dd5423216d9f1b091,98e27c43dd7caf5344cfac9427cae493251ba165,'\'ClassNA\'','\'MethodNA\'',cluster6
35607,OTHER,grunt,https://github.com/gruntjs/grunt/commit/723b3c3e4665a9b64be514f92e24b81cd9ec566f,84e1111e531dc5f1fbdadb1765a74d3b7f529ac6,723b3c3e4665a9b64be514f92e24b81cd9ec566f,'\'ClassNA\'','\'MethodNA\'',cluster6
37123,BUG_FIX,generator,https://github.com/yeoman/generator/commit/ad6a01eced294bddbcb71d056d55c86ee6f9d6b7,f0fbcb69e6a59d59a9ec89250757cc71e3aa4839,ad6a01eced294bddbcb71d056d55c86ee6f9d6b7,'\'ClassNA\'','\'MethodNA\'',cluster6
38634,BUG_FIX,bower,https://github.com/bower/bower/commit/e85a5f778fc74e91862caa5bad2817d6bf475d1c,573b84f7f4de852260a6f5604e90c8883bcbdb69,e85a5f778fc74e91862caa5bad2817d6bf475d1c,'\'ClassNA\'','\'MethodNA\'',cluster6
39076,OTHER,newww,https://github.com/npm/newww/commit/7d63a57499a9b3b6b59909282eba9fb936a23d55,8b771ee2901aeead20ab04733875252a978c337a,7d63a57499a9b3b6b59909282eba9fb936a23d55,'\'ClassNA\'','\'MethodNA\'',cluster6
40284,OTHER,grunt,https://github.com/gruntjs/grunt/commit/633c7e6f751063e2b96dc766f7eafc33fa7590d8,ff80c51deeeca0b338e111628b68e9eeab52d99f,633c7e6f751063e2b96dc766f7eafc33fa7590d8,'\'ClassNA\'','\'MethodNA\'',cluster6
44166,BUG_FIX,socket.io,https://github.com/Automattic/socket.io/commit/0d3441d8b3b385806c7e2f74ab5095ea4f9fc5e1,23e14223bd002d8f53e6c4dd554994fad02909ef,0d3441d8b3b385806c7e2f74ab5095ea4f9fc5e1,'\'ClassNA\'','\'MethodNA\'',cluster6
46643,OTHER,socket.io,https://github.com/Automattic/socket.io/commit/1bddfc45dd36f8d2b1fae57437b8acca13a77b82,e55c5e91fb75663057ee254e09e3b5253d1557f1,1bddfc45dd36f8d2b1fae57437b8acca13a77b82,'\'ClassNA\'','\'MethodNA\'',cluster6
