41031,OTHER,pm2,https://github.com/Unitech/pm2/commit/77358cc6e79b33fd9cfaa1cd47ea9e29425c9de7,d09458788b6319a80501319bc865e2fd2a718085,77358cc6e79b33fd9cfaa1cd47ea9e29425c9de7,'\'ClassNA\'','\'MethodNA\'',cluster3
53011,BUG_FIX,connect,https://github.com/senchalabs/connect/commit/3e7dc9b5a44c9633506a34f0d2d25bdd079a3a9f,2cbbbb378fb4cdb6a2484d721b124d917da24abe,3e7dc9b5a44c9633506a34f0d2d25bdd079a3a9f,'\'ClassNA\'','\'MethodNA\'',cluster3
53395,OTHER,ejs,https://github.com/mde/ejs/commit/8127b7b46487bc2e567c412ff5088c8dbd6d3e59,b5e71ec9c2e2d4a38a026c0b29478dc02fb9e2ed,8127b7b46487bc2e567c412ff5088c8dbd6d3e59,'\'ClassNA\'','\'MethodNA\'',cluster3
58905,OTHER,pm2,https://github.com/Unitech/pm2/commit/d914a9963d8318bda274d382a4487e5a6ddbc7ad,fe92e71f7d3629fcea4e804fcfd9cec41e5fb76d,d914a9963d8318bda274d382a4487e5a6ddbc7ad,'\'ClassNA\'','\'MethodNA\'',cluster3
70361,OTHER,npm,https://github.com/npm/npm/commit/500da68691ed33dd7925797785d430c0583b641d,1130446fc92dbebbe8bcb34924daed20f6fa85ca,500da68691ed33dd7925797785d430c0583b641d,'\'ClassNA\'','\'MethodNA\'',cluster3
73287,BUG_FIX,npm,https://github.com/npm/npm/commit/989624e8321f87734c1b1272fc2f646e7af1f81c,98d3f58320d54cea9143753b73f81147c493755a,989624e8321f87734c1b1272fc2f646e7af1f81c,'\'ClassNA\'','\'MethodNA\'',cluster3
76420,OTHER,sails,https://github.com/balderdashy/sails/commit/7533e5036cde975dbb3a42dd6cdcc3ff7b0b867d,e00813b34970cb7ee9253b09908a08b19d4de352,7533e5036cde975dbb3a42dd6cdcc3ff7b0b867d,'\'ClassNA\'','\'MethodNA\'',cluster3
83305,BUG_FIX,npm,https://github.com/npm/npm/commit/bc395bb1ec49df8651c5162b6ca17873e057948c,6cc8b7e2a101c1a1ec38501cac7ababbb10b1b0f,bc395bb1ec49df8651c5162b6ca17873e057948c,'\'ClassNA\'','\'MethodNA\'',cluster3
89689,OTHER,npm,https://github.com/npm/npm/commit/ed4506f55d3760d224ca86da7f3103b85ac5f692,66583fb14aab58d61d6ed7e76ca021d60df80e4a,ed4506f55d3760d224ca86da7f3103b85ac5f692,'\'ClassNA\'','\'MethodNA\'',cluster3
90088,BUG_FIX,jquery,https://github.com/jquery/jquery/commit/d55a764e6e3a5980fb9633df1303418bcb512327,9efe4d03df7ce417792152660a0bed36b261676e,d55a764e6e3a5980fb9633df1303418bcb512327,'\'ClassNA\'','\'MethodNA\'',cluster3
