4387,BUG_FIX,david-www,https://github.com/alanshaw/david-www/commit/92aa42cacdd3d8d2a9303258133d877f0f95fd43,db2a66acef057c20ab099caa833ad523a46e2bbb,92aa42cacdd3d8d2a9303258133d877f0f95fd43,'\'ClassNA\'','\'MethodNA\'',cluster115
13218,OTHER,newww,https://github.com/npm/newww/commit/7a66bcacbee658c36495d11a2340b68c951e55ec,8c6dae20725abe5c0f7e04c3f42ca69eb72bc5e1,7a66bcacbee658c36495d11a2340b68c951e55ec,'\'ClassNA\'','\'MethodNA\'',cluster115
30277,OTHER,cheerio,https://github.com/cheeriojs/cheerio/commit/f017ff9ac6dc9d0941162a9863a45f2537248df4,766e137a9831ecba49e0fba54c786c2ed2c7cfd7,f017ff9ac6dc9d0941162a9863a45f2537248df4,'\'ClassNA\'','\'MethodNA\'',cluster115
30961,BUG_FIX,node-mysql,https://github.com/felixge/node-mysql/commit/962b55ab73c0ba1d8511cc078e4a0dfda51c73a0,c19f3cf71584fd09d80d900d47d02d17f0e9b5a1,962b55ab73c0ba1d8511cc078e4a0dfda51c73a0,'\'ClassNA\'','\'MethodNA\'',cluster115
32670,OTHER,newww,https://github.com/npm/newww/commit/c8d07b1bd8a73e5e2b9073faad95e872ebfdf234,b6ce2d9f30ecbc24a22ce577d66a1b82b52559e6,c8d07b1bd8a73e5e2b9073faad95e872ebfdf234,'\'ClassNA\'','\'MethodNA\'',cluster115
35346,BUG_FIX,karma,https://github.com/karma-runner/karma/commit/ee2674834bc9d0008e6c2b686f45c9b62e41e3c2,d83fab976fd4a14c6059372c68ab2d6c04e46b17,ee2674834bc9d0008e6c2b686f45c9b62e41e3c2,'\'ClassNA\'','\'MethodNA\'',cluster115
38245,OTHER,karma,https://github.com/karma-runner/karma/commit/dde1da4c78470fec3565920df418a3786fb57797,6a272aa5763eb0c728b76adc3b12bb12abc1aaca,dde1da4c78470fec3565920df418a3786fb57797,'\'ClassNA\'','\'MethodNA\'',cluster115
38515,OTHER,karma,https://github.com/karma-runner/karma/commit/ac9b3f01e88ce2cf91fc86aca9cecfdb8177a6fa,c4ad69709103110a066ae1d9652af69e42434c6b,ac9b3f01e88ce2cf91fc86aca9cecfdb8177a6fa,'\'ClassNA\'','\'MethodNA\'',cluster115
42853,OTHER,pm2,https://github.com/Unitech/pm2/commit/5ffd6ff4d8a144f47d25e0c6383dd1d6b06830ca,850e123c9b5dea7ac99ff8469a3c994659a65c5a,5ffd6ff4d8a144f47d25e0c6383dd1d6b06830ca,'\'ClassNA\'','\'MethodNA\'',cluster115
43524,OTHER,request,https://github.com/request/request/commit/e24762ff9d633273bb32a02d1ba03caa1d78b818,3f9bec151893f9a3066135e4a22a38070d9ce1d2,e24762ff9d633273bb32a02d1ba03caa1d78b818,'\'ClassNA\'','\'MethodNA\'',cluster115
44865,BUG_FIX,newww,https://github.com/npm/newww/commit/6784a0aa5b5439a30279ef5fcbf71ecc0fa85a8d,73bb4c2c8fb8fa60765c9141f20832da003234d8,6784a0aa5b5439a30279ef5fcbf71ecc0fa85a8d,'\'ClassNA\'','\'MethodNA\'',cluster115
52938,OTHER,ejs,https://github.com/mde/ejs/commit/58006cdd12d7b2b5f350eb6dff700f7964799c88,e7711db07ef8bf10be7e480f7c58611e2f5683ca,58006cdd12d7b2b5f350eb6dff700f7964799c88,'\'ClassNA\'','\'MethodNA\'',cluster115
53696,OTHER,ejs,https://github.com/mde/ejs/commit/c14b8a1a97f3a39e566ac9c6be1cabdf4178449d,df8d10c24074b1cb0a7e2376e215f488229d2ee1,c14b8a1a97f3a39e566ac9c6be1cabdf4178449d,'\'ClassNA\'','\'MethodNA\'',cluster115
55126,OTHER,ejs,https://github.com/mde/ejs/commit/3629def1a2f433d6469d2aee439d0796804de55d,a025d1ea8bd105156818d1a0cdd9c2e765adb2b2,3629def1a2f433d6469d2aee439d0796804de55d,'\'ClassNA\'','\'MethodNA\'',cluster115
56705,BUG_FIX,request,https://github.com/request/request/commit/3e119375acda2da225afdb1596f6346dbd551fba,90245d7199215d7b195cf7e36b203ca0bd0a6bd3,3e119375acda2da225afdb1596f6346dbd551fba,'\'ClassNA\'','\'MethodNA\'',cluster115
