21072,BUG_FIX,UglifyJS2,https://github.com/mishoo/UglifyJS2/commit/85a5fc0aeb1785982506c09a484e12608ba01624,5bf617ebde8edd0720477944f84f69c9adec078e,85a5fc0aeb1785982506c09a484e12608ba01624,'\'ClassNA\'','\'MethodNA\'',cluster145
31487,OTHER,cordova-cli,https://github.com/apache/cordova-cli/commit/1bb0e0285bb60e42f89a96bda98f72ef44676258,7968ae7f9ccc593b7e53bb55da6954a3594a761f,1bb0e0285bb60e42f89a96bda98f72ef44676258,'\'ClassNA\'','\'MethodNA\'',cluster145
31628,OTHER,cordova-cli,https://github.com/apache/cordova-cli/commit/81ce8edd27b08a32c123624bce683900285da714,9d94369d7febbddbc1dd73daf2680225d077a05c,81ce8edd27b08a32c123624bce683900285da714,'\'ClassNA\'','\'MethodNA\'',cluster145
31906,OTHER,UglifyJS2,https://github.com/mishoo/UglifyJS2/commit/455ac5435d2adca919ec6fd4e195af75aa0f09fe,4a2b91220a9bda0f8257dde72c7b35e50fecf341,455ac5435d2adca919ec6fd4e195af75aa0f09fe,'\'ClassNA\'','\'MethodNA\'',cluster145
44704,OTHER,socket.io,https://github.com/Automattic/socket.io/commit/d3eac92eaa6fa23c48e9127765dce61451a0176e,fb5b9bc0b15548aa45bdc3a3be9d050d7c08c465,d3eac92eaa6fa23c48e9127765dce61451a0176e,'\'ClassNA\'','\'MethodNA\'',cluster145
49373,BUG_FIX,request,https://github.com/request/request/commit/d60e18f0452853248f1032fbab49bcfb7741a532,b36be6bf3c5f646ecc05400835da8b804c1d0538,d60e18f0452853248f1032fbab49bcfb7741a532,'\'ClassNA\'','\'MethodNA\'',cluster145
52782,OTHER,pm2,https://github.com/Unitech/pm2/commit/4dac7795c0a82bb5a9a115eefd752d49262af157,0b55ded600d5e0ef93c80f77ba2d39100683834d,4dac7795c0a82bb5a9a115eefd752d49262af157,'\'ClassNA\'','\'MethodNA\'',cluster145
53418,OTHER,connect,https://github.com/senchalabs/connect/commit/56e747fcd1b70a7f926d4af52c68a2bbca6113a3,6ed1b3f9bbec1d65fbf17ff593009d81b87cf4ba,56e747fcd1b70a7f926d4af52c68a2bbca6113a3,'\'ClassNA\'','\'MethodNA\'',cluster145
63739,BUG_FIX,mocha,https://github.com/mochajs/mocha/commit/8c5812b093a7f5285e656558f1b2af971395f11b,88604055907da8d532e5470551bded2b7b4945cf,8c5812b093a7f5285e656558f1b2af971395f11b,'\'ClassNA\'','\'MethodNA\'',cluster145
65160,OTHER,pm2,https://github.com/Unitech/pm2/commit/79ed1bd9925764f68b97ace63e540cc885a868b8,33c90fd431d4ed93859dc9dc06ae4142630a4ad1,79ed1bd9925764f68b97ace63e540cc885a868b8,'\'ClassNA\'','\'MethodNA\'',cluster145
78563,BUG_FIX,node-mongodb-native,https://github.com/mongodb/node-mongodb-native/commit/ca3679384f3bb55544f4bd8ca5162af700470961,19b4da1f3e08f3a51cdabdaad40902a07da2ccce,ca3679384f3bb55544f4bd8ca5162af700470961,'\'ClassNA\'','\'MethodNA\'',cluster145
101975,OTHER,jquery,https://github.com/jquery/jquery/commit/ea98b164387d16fe5c0aeb9fc0b4498f2df8fb02,e7a8310f654d5a656ebc7cec6b6480c77522bdfd,ea98b164387d16fe5c0aeb9fc0b4498f2df8fb02,'\'ClassNA\'','\'MethodNA\'',cluster145
102664,BUG_FIX,jquery,https://github.com/jquery/jquery/commit/82e0a5a810f09b601543d3406b65ac15bd22307e,879225b3ae8a519ff680b44285953d7db258606d,82e0a5a810f09b601543d3406b65ac15bd22307e,'\'ClassNA\'','\'MethodNA\'',cluster145
