11768,OTHER,newww,https://github.com/npm/newww/commit/38597512219be78c92fbbbf0f03e8b8c3678a3c2,e67e96e0d794ef8199defcfc81382e4198ff42d8,38597512219be78c92fbbbf0f03e8b8c3678a3c2,'\'ClassNA\'','\'MethodNA\'',cluster126
13406,BUG_FIX,node-glob,https://github.com/isaacs/node-glob/commit/1b0c0602fc95bd73c9f50ed9e945bc3afd461a3a,4c2ce2e766def6b1ed583a2b279e7b8752bb1c84,1b0c0602fc95bd73c9f50ed9e945bc3afd461a3a,'\'ClassNA\'','\'MethodNA\'',cluster126
31989,OTHER,cheerio,https://github.com/cheeriojs/cheerio/commit/d43188f7167985f3f0655e13b75a45f87505aae8,539113a6cfa67e907de168b5d3d0477f5e407303,d43188f7167985f3f0655e13b75a45f87505aae8,'\'ClassNA\'','\'MethodNA\'',cluster126
39478,OTHER,node-browserify,https://github.com/substack/node-browserify/commit/504832b4b9fde30c36877122b265ddccbea7be77,f9c256174fe282f7a8ca619d7168161e8e208524,504832b4b9fde30c36877122b265ddccbea7be77,'\'ClassNA\'','\'MethodNA\'',cluster126
43998,OTHER,node-browserify,https://github.com/substack/node-browserify/commit/ae2aa70c054464e7934f708f492a104caa22db10,8ef6ac79f2a5e802ca832d1f168172aa71af01e5,ae2aa70c054464e7934f708f492a104caa22db10,'\'ClassNA\'','\'MethodNA\'',cluster126
46421,BUG_FIX,bower,https://github.com/bower/bower/commit/3d64b16227b142afb61e43ff870da9415441736a,7bd22a510310851f3231820dbae85fb800c46070,3d64b16227b142afb61e43ff870da9415441736a,'\'ClassNA\'','\'MethodNA\'',cluster126
51027,OTHER,mocha,https://github.com/mochajs/mocha/commit/0982f5dab6b9d91ecef61418cac5962765e32cae,fe68acb432f9c1d53601c688ede38092b5f75c6a,0982f5dab6b9d91ecef61418cac5962765e32cae,'\'ClassNA\'','\'MethodNA\'',cluster126
58245,BUG_FIX,underscore,https://github.com/jashkenas/underscore/commit/7dbccaf1f3685d1e43a1420995381eca81dbbe8d,47df66c7379347287b74efcb08152d3c7091013d,7dbccaf1f3685d1e43a1420995381eca81dbbe8d,'\'ClassNA\'','\'MethodNA\'',cluster126
64313,OTHER,underscore,https://github.com/jashkenas/underscore/commit/ebd117c557ce07005a4e061065f926d32e02ffd8,3e5e47175167a664d9a0267d83caafda24d3856e,ebd117c557ce07005a4e061065f926d32e02ffd8,'\'ClassNA\'','\'MethodNA\'',cluster126
66085,OTHER,sails,https://github.com/balderdashy/sails/commit/559f2614dccae76946cb939babfd6d2a33ecd761,dba53b1838ee64f6c38e3d5a61eefae3009ad777,559f2614dccae76946cb939babfd6d2a33ecd761,'\'ClassNA\'','\'MethodNA\'',cluster126
66187,OTHER,sails,https://github.com/balderdashy/sails/commit/510004e44b03f609f086c180e2028039117d7358,51ff21bde578cc3d7cad81672552a721aedeeac8,510004e44b03f609f086c180e2028039117d7358,'\'ClassNA\'','\'MethodNA\'',cluster126
69094,OTHER,less.js,https://github.com/less/less.js/commit/041f119b138ad8cf52b3fc7877041257b397d0ba,8d9fc38cc1fe64a40366899e159132f05fdd65e6,041f119b138ad8cf52b3fc7877041257b397d0ba,'\'ClassNA\'','\'MethodNA\'',cluster126
69193,OTHER,npm,https://github.com/npm/npm/commit/d96873c9af7c217a80c700936c50e7ab33641f35,83975520406c739634c42d241eeee69d5cb3575b,d96873c9af7c217a80c700936c50e7ab33641f35,'\'ClassNA\'','\'MethodNA\'',cluster126
69444,OTHER,sails,https://github.com/balderdashy/sails/commit/2e5ff8368e0d44a1134b95432de5be4400ede650,8255178e734a050492d77e189ebef7155781f508,2e5ff8368e0d44a1134b95432de5be4400ede650,'\'ClassNA\'','\'MethodNA\'',cluster126
76522,OTHER,npm,https://github.com/npm/npm/commit/e90ef9e409b8de5601b52563b1bd52e68fcf5eba,e772f1e66253f15350336391a26f084d121404fd,e90ef9e409b8de5601b52563b1bd52e68fcf5eba,'\'ClassNA\'','\'MethodNA\'',cluster126
78176,BUG_FIX,npm,https://github.com/npm/npm/commit/2766b0d43704b784d8e0d610591daa6012377eb2,dec660c2a13ce2c3ca263701c7ff9157ab378881,2766b0d43704b784d8e0d610591daa6012377eb2,'\'ClassNA\'','\'MethodNA\'',cluster126
78431,BUG_FIX,sails,https://github.com/balderdashy/sails/commit/a6781c323a81c15767d7629e9cd8779762181b9e,4aa1d0483131656dc73d69b83e67046d73433e1f,a6781c323a81c15767d7629e9cd8779762181b9e,'\'ClassNA\'','\'MethodNA\'',cluster126
79926,OTHER,npm,https://github.com/npm/npm/commit/ef37d3ac31fe86dfc28abefdfb8547f6c2d1bb3e,8085a1675b5c9324f1ac92e4da620f34ae11c0e9,ef37d3ac31fe86dfc28abefdfb8547f6c2d1bb3e,'\'ClassNA\'','\'MethodNA\'',cluster126
83898,BUG_FIX,node-mongodb-native,https://github.com/mongodb/node-mongodb-native/commit/8b91e5c1faca56662f2d27f4d283d71569d1685b,f96342f1fb05c560cad9f6c34c9b568740dd672d,8b91e5c1faca56662f2d27f4d283d71569d1685b,'\'ClassNA\'','\'MethodNA\'',cluster126
88293,OTHER,npm,https://github.com/npm/npm/commit/a7438587eb13673527c716f7600b6243a8712f88,ce357abe386d3e4295cf7365907282517d3fb64c,a7438587eb13673527c716f7600b6243a8712f88,'\'ClassNA\'','\'MethodNA\'',cluster126
