35113,OTHER,grunt,https://github.com/gruntjs/grunt/commit/86495b7599be1c2e66ff4b6c3272eaa01f76a1a1,f8c0787ccbf93efd9d9c17205a38cfa82e31f9a9,86495b7599be1c2e66ff4b6c3272eaa01f76a1a1,'\'ClassNA\'','\'MethodNA\'',cluster30
51334,OTHER,ejs,https://github.com/mde/ejs/commit/9d65957e563ca9f12db7c670dbece8213fd67cfe,5555d275591dd02998c7f956d6d718e2542df2f7,9d65957e563ca9f12db7c670dbece8213fd67cfe,'\'ClassNA\'','\'MethodNA\'',cluster30
55626,OTHER,ejs,https://github.com/mde/ejs/commit/4558ec8bdacc5b3c6af0864ae5840da77a3d269c,48af7daf6b4c34884513547d8049ab24be2e81a4,4558ec8bdacc5b3c6af0864ae5840da77a3d269c,'\'ClassNA\'','\'MethodNA\'',cluster30
59528,OTHER,react,https://github.com/facebook/react/commit/0b87d7f56fd64f09e9b18ffa3618796fd816386f,d684b1598d16936f9539b48310fa4584193063cb,0b87d7f56fd64f09e9b18ffa3618796fd816386f,'\'ClassNA\'','\'MethodNA\'',cluster30
62216,OTHER,ejs,https://github.com/mde/ejs/commit/9cdd8b6b0869a201f0ae85a2002a3547e7851e82,15c41f904696330b490feeb599a2188feb66c0b7,9cdd8b6b0869a201f0ae85a2002a3547e7851e82,'\'ClassNA\'','\'MethodNA\'',cluster30
65478,OTHER,react,https://github.com/facebook/react/commit/68eb1a6fb6266d128fd87cfac6a201f6eba13308,761921499c2b8e23f3f98f1b9c2c64b07c4b8844,68eb1a6fb6266d128fd87cfac6a201f6eba13308,'\'ClassNA\'','\'MethodNA\'',cluster30
66582,OTHER,react,https://github.com/facebook/react/commit/f8b4affb874573187a8941daa898f2681c46449e,b0a7a00dba1372ad2901495e33c43d345f4cc4c6,f8b4affb874573187a8941daa898f2681c46449e,'\'ClassNA\'','\'MethodNA\'',cluster30
74388,OTHER,npm,https://github.com/npm/npm/commit/5eb8db2c370eeb4cd34f6e8dc6a935e4ea325621,e2764d433fdffe6f54295e047ea3022e92a1342a,5eb8db2c370eeb4cd34f6e8dc6a935e4ea325621,'\'ClassNA\'','\'MethodNA\'',cluster30
75214,OTHER,react,https://github.com/facebook/react/commit/be1fc794f09bfa456c98eef28345f11c06a558ef,aa55a71c620373d84389b41590cea1efc1627048,be1fc794f09bfa456c98eef28345f11c06a558ef,'\'ClassNA\'','\'MethodNA\'',cluster30
76382,OTHER,react,https://github.com/facebook/react/commit/1b5bfb516a90df615cd2bdcab1d7ed5c67e5e62d,4d178415e815f13f8f97698b6b8a489f07d721d5,1b5bfb516a90df615cd2bdcab1d7ed5c67e5e62d,'\'ClassNA\'','\'MethodNA\'',cluster30
84463,OTHER,react,https://github.com/facebook/react/commit/9a472ca8f19f55d200381a15b1f7b548b5fc8c9f,e3e0bf5de2aa0b6cb09ec8860a17f9697ceb2a46,9a472ca8f19f55d200381a15b1f7b548b5fc8c9f,'\'ClassNA\'','\'MethodNA\'',cluster30
85673,OTHER,react,https://github.com/facebook/react/commit/70a7506bb9fdb597ea064474ac74a8d084674b96,18209a111208c5d1c3f68f578cdb62804b03b960,70a7506bb9fdb597ea064474ac74a8d084674b96,'\'ClassNA\'','\'MethodNA\'',cluster30
86054,OTHER,react,https://github.com/facebook/react/commit/ffa0447177987398c4089eab85b44c59cfc4b25d,f035949e73003a57122e826c16ccc81ce9c7f3f3,ffa0447177987398c4089eab85b44c59cfc4b25d,'\'ClassNA\'','\'MethodNA\'',cluster30
87710,OTHER,react,https://github.com/facebook/react/commit/8a69b5bc984184c9b7f3b25a4936a6df4f339a6f,70a8c550237ad262044d81be61349ade99328245,8a69b5bc984184c9b7f3b25a4936a6df4f339a6f,'\'ClassNA\'','\'MethodNA\'',cluster30
88062,OTHER,react,https://github.com/facebook/react/commit/ec8b0d7fbf6edc8f707af06cf3d0088702dff285,1d27770b406c950af1ba6275f4625c1a9a6c8671,ec8b0d7fbf6edc8f707af06cf3d0088702dff285,'\'ClassNA\'','\'MethodNA\'',cluster30
88588,BUG_FIX,react,https://github.com/facebook/react/commit/d0502cf3c14048baa503deef49af41c0e81bdd53,3895353326c44b05450008561d09503ce7604e92,d0502cf3c14048baa503deef49af41c0e81bdd53,'\'ClassNA\'','\'MethodNA\'',cluster30
89108,OTHER,react,https://github.com/facebook/react/commit/b5f905523b861cd3d5a587bb83dae09c47077b04,4bdea53d6eba0507de8fdb2b98d5ae085f662e72,b5f905523b861cd3d5a587bb83dae09c47077b04,'\'ClassNA\'','\'MethodNA\'',cluster30
